team_id,team,first_date,last_date,max_point,max_date,min_point,min_date,final_w,final_l,final_t,last_500_date,max_cum_gd,max_cum_gd_date,min_cum_gd,min_cum_gd_date,final_cum_gd
1,Air Force,1990-01-02,2025-03-09,-41,1990-10-26,-187,2006-02-04,523,650,116,,-231,1990-10-26,-850,2006-10-14,-676
2,Alabama-Huntsville,1990-01-05,2021-03-13,-16,2001-11-30,-276,2021-03-13,245,521,70,,-77,1990-01-06,-1008,2021-03-13,-1008
3,Alaska-Anchorage,1990-01-06,2025-02-22,23,1993-03-06,-349,2025-02-21,394,742,136,1995-12-01,108,1992-12-12,-1108,2025-02-21,-1107
4,Alaska-Fairbanks,1990-01-02,2025-03-01,-6,1990-01-02,-164,2021-12-10,506,650,122,,-33,1994-03-12,-515,2021-12-10,-459
5,American Int'l,1990-01-09,2025-03-09,-53,1990-01-09,-346,2018-11-10,284,594,85,,-326,1990-01-09,-1402,2018-11-02,-1273
6,Army,1990-01-02,2025-03-15,-128,1990-01-02,-371,2025-01-07,650,1015,135,,-511,1990-01-02,-1280,2025-01-07,-1257
7,Bemidji State,1996-11-29,2025-03-15,0,1996-12-19,-43,2003-02-21,413,429,107,1996-12-19,7,2021-12-04,-163,2003-02-21,-27
8,Bentley,1993-12-04,2025-03-28,-4,1993-12-04,-154,2024-10-12,326,470,93,,-17,1993-12-04,-555,2023-10-14,-507
9,Boston College,1990-01-03,2025-03-30,678,2025-03-08,307,1997-02-15,1584,907,157,,2430,2025-03-08,1207,1997-02-15,2428
10,Boston University,1990-01-03,2025-04-12,622,2025-04-10,245,1990-01-03,1572,951,180,,2320,2025-04-10,1094,1990-01-03,2316
11,Bowling Green,1990-01-05,2025-03-15,49,1990-12-08,-140,2012-11-21,698,783,136,2001-12-14,210,1990-12-08,-356,2012-12-15,-171
12,Brown,1990-01-05,2025-03-15,-140,1990-01-12,-380,2025-01-11,793,1169,162,,-640,1990-01-12,-1389,2025-01-11,-1387
13,Canisius,1991-01-11,2025-03-08,-11,1991-01-11,-116,2025-02-14,380,496,114,,-49,1991-01-11,-376,2025-02-21,-376
14,Clarkson,1990-01-05,2025-03-22,249,2025-03-21,74,1990-01-05,940,692,154,,952,2025-03-21,312,1990-01-05,950
15,Colgate,1990-01-05,2025-03-15,15,2006-01-28,-57,2022-01-28,735,779,149,2010-11-06,-50,2008-02-16,-249,2022-11-11,-229
16,Colorado College,1990-01-05,2025-03-16,-70,2011-12-17,-283,1993-03-13,1118,1312,139,,-269,2012-11-10,-1027,1993-03-13,-661
17,Connecticut,1991-01-04,2025-03-30,-22,1995-12-08,-161,2019-11-09,376,516,94,,-152,1997-12-09,-674,2020-01-11,-608
18,Cornell,1990-01-05,2025-03-29,386,2025-03-27,123,1995-01-21,1115,730,158,,1147,2025-03-27,418,1995-12-27,1146
19,Dartmouth,1990-01-05,2025-03-21,-125,1990-01-05,-270,2024-01-19,734,993,136,,-586,1990-01-05,-1108,2024-01-19,-1065
20,Denver,1990-01-05,2025-04-10,374,2025-03-30,22,1994-10-28,1227,854,143,,1196,2025-03-30,114,1994-10-28,1195
21,Ferris State,1990-01-05,2025-03-08,-52,1990-01-13,-189,2025-01-17,583,770,146,,-218,1990-01-13,-627,2025-03-08,-627
22,Harvard,1990-01-05,2025-03-16,426,2023-03-17,330,1990-01-05,1357,949,166,,2182,2023-03-17,1739,1990-01-05,2126
23,Holy Cross,1990-11-24,2025-03-22,-33,2006-11-21,-117,2022-11-25,410,504,110,,-193,1999-03-20,-433,2022-11-25,-362
24,Lake Superior,1990-01-05,2025-03-08,178,1997-02-01,-8,2025-03-08,699,707,156,2025-01-10,688,1997-02-01,35,2025-03-08,35
25,Maine,1990-01-02,2025-03-28,274,2012-03-16,2,1990-01-12,840,597,147,,1102,2012-03-09,27,1990-01-12,1016
26,Lowell,1990-01-02,2025-03-15,31,2023-01-27,-82,2011-10-29,694,681,130,2018-12-29,50,2023-01-27,-270,1992-03-06,-5
27,Massachusetts,1993-10-17,2025-03-29,-51,1993-10-17,-271,2018-02-03,459,666,98,,-294,1993-10-17,-1039,2018-02-03,-813
28,Mercyhurst,1990-11-23,2025-03-01,49,2018-03-10,-41,2025-03-01,412,453,98,2023-02-03,204,2015-02-14,-83,2025-03-01,-83
29,Merrimack,1990-01-06,2025-03-12,-10,1990-01-12,-268,2021-11-05,504,770,120,,-71,1990-01-12,-917,2025-03-12,-917
30,Miami,1990-01-12,2025-03-08,39,2015-10-23,-103,2025-03-08,617,720,137,2019-11-29,74,2015-03-21,-418,2002-03-09,-357
31,Michigan,1990-01-05,2025-03-08,546,2024-11-23,63,1990-01-13,1592,1050,156,,2200,2024-11-23,363,1990-01-13,2179
32,Michigan State,1990-01-12,2025-03-27,220,2008-03-14,-2,1990-01-12,1068,914,160,1990-01-20,683,2008-10-31,-36,1990-01-12,458
33,Michigan Tech,1990-01-05,2025-03-08,-52,1990-01-13,-368,2014-01-11,915,1205,171,,-242,1990-01-13,-1312,2014-01-25,-1062
34,Minnesota,1990-01-05,2025-03-27,782,2025-02-22,386,1990-01-05,1810,1030,198,,3077,2025-03-08,1711,1990-01-05,3073
35,Mankato State,1991-02-01,2025-03-27,142,2025-03-21,-70,2012-11-10,599,458,108,2017-12-30,450,2025-03-21,-254,2012-11-02,449
36,Minnesota-Duluth,1990-01-05,2025-03-15,-5,2022-10-02,-125,2008-03-15,935,961,160,,2,2022-10-02,-383,2002-10-26,-62
37,Nebraska-Omaha,1997-10-24,2025-03-15,-2,1997-10-26,-40,2004-12-30,473,488,106,,-30,1997-11-16,-186,2004-03-14,-122
38,New Hampshire,1990-01-05,2025-03-12,150,2015-12-30,-99,1990-02-20,861,761,160,1999-11-19,493,2015-12-30,-353,1990-02-10,363
39,Niagara,1996-10-25,2025-03-09,43,2013-02-23,-70,2024-01-06,412,475,109,2016-02-19,130,2013-02-23,-240,2024-01-06,-216
40,North Dakota,1990-01-05,2025-03-21,555,2025-03-15,150,1994-10-30,1542,988,155,,1870,2025-03-07,521,1995-02-10,1866
41,Northeastern,1990-01-02,2025-03-20,-207,1990-01-03,-348,2015-11-27,732,1013,160,,-951,1990-01-03,-1412,2014-12-03,-1181
42,Northern Michigan,1990-01-04,2025-03-01,64,2006-03-11,-8,1990-01-04,763,734,144,1998-03-20,280,1994-01-22,9,1990-02-03,123
43,Notre Dame,1990-01-02,2025-03-15,-12,2023-11-17,-168,2006-02-04,736,769,145,,-241,1990-01-02,-715,2006-02-04,-319
44,Ohio State,1990-01-05,2025-03-27,-73,1990-01-06,-197,1997-02-01,641,758,153,,-424,1990-01-06,-956,1997-10-24,-693
45,Princeton,1990-01-05,2025-03-07,-190,1990-01-05,-388,2025-01-18,675,1062,128,,-803,1990-01-05,-1469,2025-02-21,-1467
46,Providence,1990-01-07,2025-03-28,-9,2025-01-07,-124,2012-10-20,821,832,171,,-94,2025-01-07,-450,2012-03-03,-106
47,Quinnipiac,1996-01-30,2025-03-28,271,2025-03-15,-7,1998-02-20,588,319,96,1999-11-06,920,2025-03-15,-30,1998-02-20,916
48,RPI,1990-01-05,2025-03-07,44,2002-10-11,-108,2025-03-07,723,831,133,2011-02-11,262,2002-10-11,-228,2025-03-07,-228
49,RIT,1990-01-06,2025-02-28,57,2024-03-23,-24,2006-10-07,375,332,74,2009-10-24,156,2024-03-23,-75,1995-02-01,102
50,Robert Morris,2004-10-22,2025-03-01,9,2017-03-17,-44,2010-01-03,296,321,76,2023-10-27,7,2018-03-16,-159,2011-10-29,-98
51,Sacred Heart,1994-02-19,2025-03-15,-1,1994-02-19,-150,2019-01-15,352,489,92,,-11,1994-02-19,-577,2019-01-15,-543
52,St. Cloud State,1990-01-04,2025-03-15,156,2023-12-31,-38,1996-01-12,741,598,120,2001-02-16,656,2023-12-31,-98,1993-12-05,609
53,St. Lawrence,1990-01-05,2025-03-08,72,2001-03-17,-37,2025-03-08,768,805,132,2020-02-01,272,1992-12-12,-112,2025-03-08,-112
54,Union,1990-12-28,2025-03-15,-20,1990-12-29,-161,2007-12-07,498,571,129,,-114,1990-12-29,-583,2008-11-15,-330
55,Vermont,1990-01-05,2025-03-12,4,1997-03-01,-152,2025-03-12,591,743,147,1997-11-01,-31,1997-03-08,-517,2025-03-12,-517
56,Wayne State,1999-10-02,2008-03-15,-2,1999-10-02,-62,2008-03-01,102,164,26,,-12,1999-10-02,-222,2008-03-08,-221
57,Western Michigan,1990-01-05,2025-04-12,0,1996-03-02,-102,2010-10-08,677,707,151,1996-03-02,-47,1996-03-02,-429,2016-03-12,-195
58,Wisconsin,1990-01-02,2025-03-09,333,2014-03-22,162,1990-01-19,1248,966,173,,1343,2014-03-22,782,1990-01-05,1187
59,Yale,1990-01-05,2025-03-08,-67,1990-01-06,-168,2007-03-03,1072,1206,135,,-76,1990-01-06,-449,2007-10-26,-362
60,60,1993-10-17,2025-04-10,26,2022-12-31,-26,2014-03-14,230,205,32,2018-02-17,64,2023-11-25,-120,2014-03-14,51
61,Arizona State,2015-10-09,2025-03-21,0,2015-10-10,-43,2018-02-24,149,162,24,2015-10-10,0,2015-10-10,-188,2023-01-21,-107
62,Long Island,2020-11-19,2025-03-01,1,2020-11-19,-43,2023-12-17,51,84,7,2020-12-12,1,2020-11-19,-125,2023-12-17,-91
63,63,1990-12-28,2025-03-21,-16,1990-12-28,-73,2024-12-06,61,123,12,,-94,1990-12-28,-266,2024-12-06,-245
64,Augustana,2023-10-07,2025-03-09,4,2025-02-01,-8,2024-02-02,31,31,8,2025-03-09,9,2025-02-01,-25,2024-02-02,6
422,Stonehill,2022-10-08,2025-02-22,-1,2022-10-08,-51,2025-01-10,11,61,0,,-6,2022-10-08,-233,2025-01-31,-232
433,Lindenwood,2022-10-01,2025-02-22,-1,2022-10-01,-42,2025-02-14,21,62,7,,-4,2022-10-01,-114,2025-02-14,-110
